idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.batch_size,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits_at_k,retrieval.episodic.k,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.batch_size,retrieval.relational.hit_rate_at_k,retrieval.relational.hits_at_k,retrieval.relational.k,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.batch_size,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits_at_k,retrieval.spatial.k,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gating.episodic.accepted,gating.episodic.aggregated,gating.episodic.attempts,gating.episodic.blocked,gating.episodic.blocked_new_edges,gating.episodic.inserted,gating.episodic.null_input,gating.episodic.routed_to_episodic,gating.episodic.skipped,gating.relational.accepted,gating.relational.aggregated,gating.relational.attempts,gating.relational.blocked,gating.relational.blocked_new_edges,gating.relational.inserted,gating.relational.null_input,gating.relational.routed_to_episodic,gating.relational.skipped,gating.spatial.accepted,gating.spatial.aggregated,gating.spatial.attempts,gating.spatial.blocked,gating.spatial.blocked_new_edges,gating.spatial.inserted,gating.spatial.null_input,gating.spatial.routed_to_episodic,gating.spatial.skipped
0,Carol saw at the Park on Thursday. Carol helped at the Mall on Tuesday. Carol met at the Mall on Thursday. Who was at the Mall?,Carol,Carol was at the Mall on both Tuesday and Thursday.,0,0,0.18181818181818182,10,1,1,1,306.26576299982844,,,,,260.8859378068985,1736.734375,pre_replay,True,0.4935569199733436,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Dave found at the Park on Monday. Carol met at the Mall on Tuesday. Bob helped at the Mall on Wednesday. What did Bob do?,helped,helped at the Mall,0,0,0.4,4,1,1,0,166.51721100060968,,,,,260.8859378068985,1736.734375,pre_replay,True,0.4935569199733436,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Alice met at the Mall on Monday. Alice saw at the Library on Monday. Carol saw at the Mall on Wednesday. Who was at the Mall?,Carol,Alice,0,0,0.0,1,1,0,0,73.8157220002904,,,,,260.8859378068985,1736.734375,pre_replay,True,0.4935569199733436,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dave saw at the Cafe on Wednesday. Bob saw at the Library on Monday. Dave found at the Cafe on Thursday. Where was Dave?,the Cafe,Cafe,0,0,0.6666666666666666,1,2,0,0,96.66127099990263,,,,,260.8859378068985,1736.734375,pre_replay,True,0.4935569199733436,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Carol helped at the Cafe on Tuesday. Alice saw at the Park on Monday. Bob found at the Park on Monday. What did Bob do?,found,Bob found at the Park on Monday.,0,0,0.25,7,1,1,1,234.35854600029415,,,,,260.8859378068985,1736.734375,pre_replay,True,0.4935569199733436,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Alice found at the Park on Tuesday. Alice found at the Park on Thursday. Alice saw at the Park on Wednesday. What did Alice do?,saw,Alice saw at the Park on Wednesday.,0,0,0.25,7,1,1,1,234.12353499952587,,,,,260.8859378068985,1736.734375,pre_replay,True,0.4935569199733436,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dave helped at the Library on Tuesday. Carol found at the Library on Thursday. Bob found at the Park on Monday. Who was at the Park?,Bob,Bob was at the Park.,0,0,0.33333333333333337,5,1,1,1,188.8856069999747,,,,,260.8859378068985,1736.734375,pre_replay,True,0.4935569199733436,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dave helped at the Park on Thursday. Carol saw at the Park on Thursday. Dave found at the Library on Wednesday. What did Dave do?,found,Helped at the Park on Thursday.,0,0,0.0,6,1,1,1,236.1655200002133,,,,,260.8859378068985,1736.734375,pre_replay,True,0.4935569199733436,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dave met at the Park on Monday. Carol found at the Mall on Tuesday. Alice found at the Library on Thursday. Who was at the Library?,Alice,Alice.,0,0,0.0,1,1,0,1,96.10432699992089,,,,,260.8859378068985,1736.734375,pre_replay,True,0.4935569199733436,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Dave saw at the Park on Wednesday. Carol met at the Library on Monday. Dave helped at the Cafe on Tuesday. What did Dave do?,helped,helped at the Cafe,0,0,0.4,4,1,1,0,164.87663800216978,,,,,260.8859378068985,1736.734375,pre_replay,True,0.4935569199733436,1,1.0,50,1,50,50,50,0.0,0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
