idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,"Distractor: Bob likes red. Distractor: Carol likes yellow. Distractor: Bob likes red. Distractor: Dave likes yellow. Distractor: Alice likes red. Distractor: Alice likes blue. Distractor: Dave likes red. Distractor: Dave likes red. Alice likes yellow. Actually, Alice likes green. What color does Alice like?",green,green,1,1,1.0,1,1,0,0,0.1236009998137888,0.02217964443439592,633.69921875,pre_replay,False
1,"Distractor: Bob likes blue. Distractor: Alice likes blue. Distractor: Dave likes yellow. Distractor: Carol likes red. Distractor: Alice likes blue. Distractor: Bob likes red. Distractor: Bob likes red. Distractor: Alice likes blue. Alice likes red. Actually, Alice likes yellow. What color does Alice like?",yellow,yellow,1,1,1.0,1,1,0,0,0.010940000265691197,0.02217964443439592,633.69921875,pre_replay,False
2,"Distractor: Dave likes green. Distractor: Dave likes blue. Distractor: Carol likes yellow. Distractor: Dave likes yellow. Distractor: Alice likes yellow. Distractor: Alice likes green. Distractor: Bob likes green. Distractor: Bob likes green. Carol likes red. Actually, Carol likes blue. What color does Carol like?",blue,blue,1,1,1.0,1,1,0,0,0.008479999905830482,0.02217964443439592,633.69921875,pre_replay,False
3,"Distractor: Carol likes green. Distractor: Alice likes blue. Distractor: Carol likes green. Distractor: Bob likes red. Distractor: Carol likes blue. Distractor: Dave likes green. Distractor: Bob likes green. Distractor: Alice likes yellow. Carol likes green. Actually, Carol likes yellow. What color does Carol like?",yellow,yellow,1,1,1.0,1,1,0,0,0.007740000000922009,0.02217964443439592,633.69921875,pre_replay,False
4,"Distractor: Bob likes blue. Distractor: Bob likes blue. Distractor: Dave likes blue. Distractor: Carol likes red. Distractor: Alice likes yellow. Distractor: Bob likes blue. Distractor: Bob likes blue. Distractor: Carol likes green. Alice likes blue. Actually, Alice likes yellow. What color does Alice like?",yellow,yellow,1,1,1.0,1,1,0,0,0.0073700002758414485,0.02217964443439592,633.69921875,pre_replay,False
5,"Distractor: Carol likes blue. Distractor: Dave likes blue. Distractor: Dave likes blue. Distractor: Alice likes blue. Distractor: Bob likes yellow. Distractor: Carol likes blue. Distractor: Alice likes green. Distractor: Carol likes green. Bob likes green. Actually, Bob likes yellow. What color does Bob like?",yellow,yellow,1,1,1.0,1,1,0,0,0.007430000096064759,0.02217964443439592,633.69921875,pre_replay,False
6,"Distractor: Carol likes red. Distractor: Bob likes green. Distractor: Dave likes yellow. Distractor: Dave likes green. Distractor: Carol likes red. Distractor: Bob likes blue. Distractor: Carol likes red. Distractor: Carol likes blue. Dave likes green. Actually, Dave likes yellow. What color does Dave like?",yellow,yellow,1,1,1.0,1,1,0,0,0.007139999979699496,0.02217964443439592,633.69921875,pre_replay,False
7,"Distractor: Bob likes red. Distractor: Alice likes blue. Distractor: Carol likes green. Distractor: Alice likes red. Distractor: Alice likes green. Distractor: Carol likes blue. Distractor: Carol likes green. Distractor: Bob likes red. Bob likes yellow. Actually, Bob likes green. What color does Bob like?",green,green,1,1,1.0,1,1,0,0,0.009789999694476137,0.02217964443439592,633.69921875,pre_replay,False
8,"Distractor: Carol likes green. Distractor: Carol likes blue. Distractor: Carol likes yellow. Distractor: Alice likes green. Distractor: Alice likes yellow. Distractor: Bob likes red. Distractor: Dave likes yellow. Distractor: Carol likes yellow. Dave likes yellow. Actually, Dave likes red. What color does Dave like?",red,red,1,1,1.0,1,1,0,0,0.007249999725900125,0.02217964443439592,633.69921875,pre_replay,False
9,"Distractor: Alice likes red. Distractor: Dave likes yellow. Distractor: Carol likes red. Distractor: Carol likes red. Distractor: Carol likes green. Distractor: Alice likes blue. Distractor: Dave likes green. Distractor: Alice likes green. Alice likes green. Actually, Alice likes blue. What color does Alice like?",blue,blue,1,1,1.0,1,1,0,0,0.007250000180647476,0.02217964443439592,633.69921875,pre_replay,False
