idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.1316110001425841,0.07160028573187967,633.71875,pre_replay,False
1,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.010589999874355271,0.07160028573187967,633.71875,pre_replay,False
2,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.008089999937510584,0.07160028573187967,633.71875,pre_replay,False
3,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007439999990310753,0.07160028573187967,633.71875,pre_replay,False
4,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007350000032602111,0.07160028573187967,633.71875,pre_replay,False
5,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.0074599997788027395,0.07160028573187967,633.71875,pre_replay,False
6,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007610000011482043,0.07160028573187967,633.71875,pre_replay,False
7,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.00703999967299751,0.07160028573187967,633.71875,pre_replay,False
8,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006799999937356915,0.07160028573187967,633.71875,pre_replay,False
9,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007140000434446847,0.07160028573187967,633.71875,pre_replay,False
10,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007280000318132807,0.07160028573187967,633.71875,pre_replay,False
11,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006950000170036219,0.07160028573187967,633.71875,pre_replay,False
12,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006830000074842246,0.07160028573187967,633.71875,pre_replay,False
13,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006780000148864929,0.07160028573187967,633.71875,pre_replay,False
14,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006910000138304895,0.07160028573187967,633.71875,pre_replay,False
15,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006599999778700294,0.07160028573187967,633.71875,pre_replay,False
16,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.0066500001594249625,0.07160028573187967,633.71875,pre_replay,False
17,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006920000032550888,0.07160028573187967,633.71875,pre_replay,False
18,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.00683999996908824,0.07160028573187967,633.71875,pre_replay,False
19,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006690000191156287,0.07160028573187967,633.71875,pre_replay,False
20,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.00683999996908824,0.07160028573187967,633.71875,pre_replay,False
21,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006699999630654929,0.07160028573187967,633.71875,pre_replay,False
22,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006629999916185625,0.07160028573187967,633.71875,pre_replay,False
23,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006690000191156287,0.07160028573187967,633.71875,pre_replay,False
24,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.0066799998421629425,0.07160028573187967,633.71875,pre_replay,False
25,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.00673100021231221,0.07160028573187967,633.71875,pre_replay,False
