idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Dave saw at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,74.33195500198053,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Dave met at the Mall on Tuesday. What did Dave do?,met,met at the Mall on Tuesday.,0,0,0.2857142857142857,6,1,1,1,224.3940729968017,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Alice met at the Library on Tuesday. What did Alice do?,met,Met at the Library.,0,0,0.0,4,1,1,1,176.090908000333,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Bob saw at the Mall on Monday. Where was Bob?,the Mall,Mall,0,1,0.6666666666666666,1,2,0,0,99.12593099943479,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Bob helped at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday.,0,1,0.0,1,1,0,1,96.8328279996058,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Bob helped at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,73.12068899773294,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dave helped at the Library on Tuesday. Where was Dave?,the Library,The Library.,0,1,0.0,2,2,0,1,122.39131800015457,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Alice found at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,71.6336820005381,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dave found at the Mall on Tuesday. What did Dave do?,found,Found at the Mall on Tuesday.,0,0,0.0,6,1,1,1,225.36336700068205,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Dave met at the Park on Monday. What did Dave do?,met,met at the park on monday.,0,0,0.2857142857142857,6,1,1,1,229.92380100185983,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Alice found at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,73.03480799964746,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dave helped at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,99.41977199923713,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dave met at the Mall on Tuesday. When was Dave at the Mall?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,97.64486299900454,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bob met at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob.,0,1,0.0,1,1,0,1,99.32223099895054,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Bob helped at the Park on Tuesday. Where was Bob?,the Park,Park.,0,1,0.0,1,2,0,1,97.42503199959174,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Alice helped at the Park on Tuesday. Where was Alice?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,73.791702001472,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Bob saw at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob was at the Cafe on Tuesday.,0,0,0.25,7,1,1,1,248.8242950021231,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice found at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,72.91240899940021,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Bob saw at the Mall on Thursday. What did Bob do?,saw,see at the mall,0,0,0.0,4,1,1,0,147.4151440015703,294.67429396955083,2972.83984375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
