idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,Library.,0,1,0.0,1,2,0,1,380.1414650006336,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
1,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,Mall,0,1,0.6666666666666666,1,2,0,0,98.36062799877254,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
2,Carol went to the Park. --- FLUSH --- Where did Carol go?,the Park,The Park.,0,1,0.0,2,2,0,1,122.5465970019286,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
3,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,The Library.,0,1,0.0,2,2,0,1,122.13488500128733,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
4,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,98.78743000081158,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
5,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,Mall,0,1,0.6666666666666666,1,2,0,0,98.76605099998415,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
6,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,The Park.,0,1,0.0,2,2,0,1,121.81697299820371,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
7,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,Mall,0,1,0.6666666666666666,1,2,0,0,98.5598890001711,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
8,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,98.68515999914962,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
9,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,98.61945000011474,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
10,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,The Library.,0,1,0.0,2,2,0,1,123.42133299898705,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
11,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,74.90099300048314,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
12,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,73.44407399796182,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
13,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,99.02105299988762,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
14,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,98.36511799949221,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
15,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,98.12983599840663,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
16,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,Library.,0,1,0.0,1,2,0,1,99.72809700047947,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
17,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,99.62813599850051,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
18,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,Library.,0,1,0.0,1,2,0,1,98.36415799873066,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
19,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,Park.,0,1,0.0,1,2,0,1,98.39699800068047,,,,,249.95122196113772,1684.4609375,pre_replay,False,0.42652062002161983,1.0,50,50,50,50,0.10267148012644611,0.0,0,50,50,50,0.05836712007294409,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
