idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Carol bought a apple at StoreB. StoreB is in Berlin. In which city did Carol buy the apple?,Berlin,Berlin.,0,1,0.0,1,1,0,1,375.63204700018105,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
1,Carol bought a ball at StoreB. StoreB is in London. In which city did Carol buy the ball?,London,London,1,1,1.0,1,1,0,0,77.2386139997252,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
2,Carol bought a book at StoreB. StoreB is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,77.23806299964053,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
3,Alice bought a ball at StoreB. StoreB is in Berlin. In which city did Alice buy the ball?,Berlin,Berlin.,0,1,0.0,1,1,0,1,101.89440900012414,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
4,Carol bought a book at StoreB. StoreB is in Paris. In which city did Carol buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,100.90999299973191,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
5,Dave bought a apple at StoreA. StoreA is in Rome. In which city did Dave buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,102.17465999994602,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
6,Dave bought a ball at StoreA. StoreA is in Paris. In which city did Dave buy the ball?,Paris,Paris,1,1,1.0,1,1,0,0,76.44146900020132,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
7,Alice bought a book at StoreB. StoreB is in Paris. In which city did Alice buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,102.4722619995373,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
8,Alice bought a apple at StoreA. StoreA is in Paris. In which city did Alice buy the apple?,Paris,Paris,1,1,1.0,1,1,0,0,76.20486699943285,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
9,Carol bought a apple at StoreB. StoreB is in Rome. In which city did Carol buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,125.36159700084681,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
10,Alice bought a ball at StoreB. StoreB is in London. In which city did Alice buy the ball?,London,London.,0,1,0.0,1,1,0,1,100.38871899996593,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
11,Alice bought a ball at StoreA. StoreA is in London. In which city did Alice buy the ball?,London,London.,0,1,0.0,1,1,0,1,102.65338299996074,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
12,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,75.9005360005176,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
13,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,76.16557799974544,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
14,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris.,0,1,0.0,1,1,0,1,101.04157299974759,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
15,Bob bought a book at StoreA. StoreA is in Rome. In which city did Bob buy the book?,Rome,Rome,1,1,1.0,1,1,0,0,100.99387300033413,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
16,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,126.7636249995121,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,124.6867720001319,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
18,Alice bought a coin at StoreB. StoreB is in London. In which city did Alice buy the coin?,London,London,1,1,1.0,1,1,0,0,76.52794000023277,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
19,Alice bought a coin at StoreB. StoreB is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,75.81616500010568,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
20,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,103.07797600034974,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
21,Bob bought a apple at StoreA. StoreA is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,77.1963630004393,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
22,Dave bought a coin at StoreC. StoreC is in Rome. In which city did Dave buy the coin?,Rome,Rome.,0,1,0.0,1,1,0,1,125.94415000057779,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
23,Bob bought a apple at StoreC. StoreC is in Rome. In which city did Bob buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,127.68392999987555,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
24,Dave bought a apple at StoreC. StoreC is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,77.45944499947655,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
25,Bob bought a coin at StoreC. StoreC is in Rome. In which city did Bob buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,101.61624700049288,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
26,Alice bought a book at StoreC. StoreC is in London. In which city did Alice buy the book?,London,London,1,1,1.0,1,1,0,0,77.56102499934059,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
27,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,100.06919799980096,,,,,190.2012144074031,1691.1171875,pre_replay,False,0.45215424015623285,1.0,50,50,50,50,0.11165192006956204,0.0,0,50,50,50,0.06358842005283805,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
