idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,"Distractor: Carol likes yellow. Distractor: Carol likes green. Distractor: Dave likes blue. Distractor: Carol likes red. Distractor: Dave likes yellow. Distractor: Alice likes green. Distractor: Dave likes yellow. Distractor: Carol likes red. Carol likes blue. Actually, Carol likes green. What color does Carol like?",green,green,1,1,1.0,1,1,0,0,0.12800100012100302,0.022630311104876455,633.59765625,pre_replay,False
1,"Distractor: Bob likes blue. Distractor: Carol likes yellow. Distractor: Carol likes blue. Distractor: Alice likes red. Distractor: Alice likes yellow. Distractor: Alice likes red. Distractor: Bob likes blue. Distractor: Alice likes green. Alice likes yellow. Actually, Alice likes red. What color does Alice like?",red,red,1,1,1.0,1,1,0,0,0.010910000128205866,0.022630311104876455,633.59765625,pre_replay,False
2,"Distractor: Alice likes green. Distractor: Dave likes blue. Distractor: Alice likes green. Distractor: Bob likes blue. Distractor: Bob likes red. Distractor: Dave likes yellow. Distractor: Alice likes yellow. Distractor: Carol likes green. Dave likes green. Actually, Dave likes blue. What color does Dave like?",blue,blue,1,1,1.0,1,1,0,0,0.008550000075047137,0.022630311104876455,633.59765625,pre_replay,False
3,"Distractor: Alice likes blue. Distractor: Carol likes red. Distractor: Bob likes yellow. Distractor: Carol likes red. Distractor: Bob likes yellow. Distractor: Carol likes red. Distractor: Dave likes green. Distractor: Bob likes red. Alice likes blue. Actually, Alice likes yellow. What color does Alice like?",yellow,yellow,1,1,1.0,1,1,0,0,0.008009999874047935,0.022630311104876455,633.59765625,pre_replay,False
4,"Distractor: Dave likes red. Distractor: Bob likes green. Distractor: Carol likes blue. Distractor: Bob likes blue. Distractor: Dave likes yellow. Distractor: Dave likes green. Distractor: Bob likes blue. Distractor: Carol likes yellow. Dave likes green. Actually, Dave likes yellow. What color does Dave like?",yellow,yellow,1,1,1.0,1,1,0,0,0.007430000096064759,0.022630311104876455,633.59765625,pre_replay,False
5,"Distractor: Bob likes yellow. Distractor: Carol likes red. Distractor: Alice likes blue. Distractor: Dave likes green. Distractor: Carol likes yellow. Distractor: Carol likes blue. Distractor: Carol likes yellow. Distractor: Dave likes yellow. Bob likes yellow. Actually, Bob likes red. What color does Bob like?",red,red,1,1,1.0,1,1,0,0,0.00796999984231661,0.022630311104876455,633.59765625,pre_replay,False
6,"Distractor: Dave likes red. Distractor: Dave likes red. Distractor: Carol likes red. Distractor: Carol likes yellow. Distractor: Dave likes blue. Distractor: Alice likes yellow. Distractor: Bob likes yellow. Distractor: Alice likes blue. Carol likes blue. Actually, Carol likes green. What color does Carol like?",green,green,1,1,1.0,1,1,0,0,0.007499999810534064,0.022630311104876455,633.59765625,pre_replay,False
7,"Distractor: Bob likes green. Distractor: Carol likes green. Distractor: Alice likes blue. Distractor: Alice likes yellow. Distractor: Carol likes red. Distractor: Bob likes blue. Distractor: Dave likes red. Distractor: Dave likes yellow. Alice likes yellow. Actually, Alice likes green. What color does Alice like?",green,green,1,1,1.0,1,1,0,0,0.007050000021990854,0.022630311104876455,633.59765625,pre_replay,False
8,"Distractor: Bob likes blue. Distractor: Bob likes blue. Distractor: Alice likes yellow. Distractor: Dave likes yellow. Distractor: Carol likes green. Distractor: Alice likes yellow. Distractor: Carol likes red. Distractor: Bob likes red. Alice likes blue. Actually, Alice likes yellow. What color does Alice like?",yellow,yellow,1,1,1.0,1,1,0,0,0.007229999937408138,0.022630311104876455,633.59765625,pre_replay,False
9,"Distractor: Bob likes blue. Distractor: Bob likes red. Distractor: Alice likes blue. Distractor: Dave likes blue. Distractor: Alice likes yellow. Distractor: Bob likes yellow. Distractor: Carol likes yellow. Distractor: Dave likes blue. Alice likes green. Actually, Alice likes red. What color does Alice like?",red,red,1,1,1.0,1,1,0,0,0.0071800000114308205,0.022630311104876455,633.59765625,pre_replay,False
10,"Distractor: Bob likes green. Distractor: Carol likes yellow. Distractor: Alice likes red. Distractor: Bob likes red. Distractor: Alice likes yellow. Distractor: Carol likes green. Distractor: Bob likes red. Distractor: Dave likes green. Alice likes red. Actually, Alice likes green. What color does Alice like?",green,green,1,1,1.0,1,1,0,0,0.00715000032869284,0.022630311104876455,633.59765625,pre_replay,False
11,"Distractor: Carol likes red. Distractor: Alice likes red. Distractor: Alice likes green. Distractor: Dave likes yellow. Distractor: Dave likes yellow. Distractor: Bob likes red. Distractor: Dave likes blue. Distractor: Bob likes red. Carol likes red. Actually, Carol likes green. What color does Carol like?",green,green,1,1,1.0,1,1,0,0,0.00703999967299751,0.022630311104876455,633.59765625,pre_replay,False
12,"Distractor: Bob likes yellow. Distractor: Bob likes red. Distractor: Bob likes blue. Distractor: Dave likes red. Distractor: Dave likes green. Distractor: Alice likes green. Distractor: Carol likes red. Distractor: Dave likes green. Bob likes red. Actually, Bob likes green. What color does Bob like?",green,green,1,1,1.0,1,1,0,0,0.0069899997470201924,0.022630311104876455,633.59765625,pre_replay,False
13,"Distractor: Carol likes blue. Distractor: Alice likes red. Distractor: Alice likes yellow. Distractor: Dave likes red. Distractor: Dave likes red. Distractor: Alice likes yellow. Distractor: Dave likes red. Distractor: Carol likes yellow. Alice likes green. Actually, Alice likes yellow. What color does Alice like?",yellow,yellow,1,1,1.0,1,1,0,0,0.0071499998739454895,0.022630311104876455,633.59765625,pre_replay,False
14,"Distractor: Dave likes green. Distractor: Carol likes red. Distractor: Bob likes blue. Distractor: Alice likes blue. Distractor: Dave likes blue. Distractor: Bob likes blue. Distractor: Carol likes yellow. Distractor: Dave likes green. Bob likes red. Actually, Bob likes blue. What color does Bob like?",blue,blue,1,1,1.0,1,1,0,0,0.00715000032869284,0.022630311104876455,633.59765625,pre_replay,False
15,"Distractor: Bob likes yellow. Distractor: Carol likes red. Distractor: Carol likes yellow. Distractor: Carol likes blue. Distractor: Alice likes blue. Distractor: Bob likes blue. Distractor: Bob likes red. Distractor: Alice likes red. Carol likes blue. Actually, Carol likes red. What color does Carol like?",red,red,1,1,1.0,1,1,0,0,0.006860000212327577,0.022630311104876455,633.59765625,pre_replay,False
