idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.12901099989903742,0.058757749993024584,633.42578125,pre_replay,False
1,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.010379999821452657,0.058757749993024584,633.42578125,pre_replay,False
2,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.00777000013840734,0.058757749993024584,633.42578125,pre_replay,False
3,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007430000096064759,0.058757749993024584,633.42578125,pre_replay,False
4,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007029999778751517,0.058757749993024584,633.42578125,pre_replay,False
5,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.010030000339611433,0.058757749993024584,633.42578125,pre_replay,False
6,Bob went to the Mall. --- FLUSH --- Where did Bob go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007310000000870787,0.058757749993024584,633.42578125,pre_replay,False
7,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006890000349812908,0.058757749993024584,633.42578125,pre_replay,False
8,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006939999821042875,0.058757749993024584,633.42578125,pre_replay,False
9,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006950000170036219,0.058757749993024584,633.42578125,pre_replay,False
10,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006930000381544232,0.058757749993024584,633.42578125,pre_replay,False
11,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.0069299999267968815,0.058757749993024584,633.42578125,pre_replay,False
12,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007210000148916151,0.058757749993024584,633.42578125,pre_replay,False
13,Carol went to the Park. --- FLUSH --- Where did Carol go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006769999799871584,0.058757749993024584,633.42578125,pre_replay,False
14,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006579999990208307,0.058757749993024584,633.42578125,pre_replay,False
15,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006490000032499665,0.058757749993024584,633.42578125,pre_replay,False
16,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006549999852722976,0.058757749993024584,633.42578125,pre_replay,False
17,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.05051100015407428,0.058757749993024584,633.42578125,pre_replay,False
18,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.009660000159783522,0.058757749993024584,633.42578125,pre_replay,False
19,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007699999969190685,0.058757749993024584,633.42578125,pre_replay,False
20,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006960000064282212,0.058757749993024584,633.42578125,pre_replay,False
21,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006809999831602909,0.058757749993024584,633.42578125,pre_replay,False
22,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007030000233498868,0.058757749993024584,633.42578125,pre_replay,False
