idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Carol saw at the Park on Thursday. Where was Carol?,the Park,The Park.,0,1,0.0,2,2,0,1,453.23889100109227,,,,,317.0976701962873,1804.07421875,pre_replay,False,0.42244829979608767,1.0,50,50,50,50,0.10547327998210676,0.0,0,50,50,50,0.06052435972378589,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
1,Bob helped at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,73.56851000076858,,,,,317.0976701962873,1804.07421875,pre_replay,False,0.42244829979608767,1.0,50,50,50,50,0.10547327998210676,0.0,0,50,50,50,0.06052435972378589,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
2,Carol found at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,1,1.0,1,1,0,0,73.71387100283755,,,,,317.0976701962873,1804.07421875,pre_replay,False,0.42244829979608767,1.0,50,50,50,50,0.10547327998210676,0.0,0,50,50,50,0.06052435972378589,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
3,Dave saw at the Library on Wednesday. When was Dave at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,73.70182199883857,,,,,317.0976701962873,1804.07421875,pre_replay,False,0.42244829979608767,1.0,50,50,50,50,0.10547327998210676,0.0,0,50,50,50,0.06052435972378589,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
4,Alice met at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice.,0,1,0.0,1,1,0,1,98.06003300036537,,,,,317.0976701962873,1804.07421875,pre_replay,False,0.42244829979608767,1.0,50,50,50,50,0.10547327998210676,0.0,0,50,50,50,0.06052435972378589,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
5,Bob met at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,98.68386800008011,,,,,317.0976701962873,1804.07421875,pre_replay,False,0.42244829979608767,1.0,50,50,50,50,0.10547327998210676,0.0,0,50,50,50,0.06052435972378589,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
6,Carol met at the Park on Thursday. What did Carol do?,met,met at the Park,0,0,0.4,4,1,1,0,146.48807599951397,,,,,317.0976701962873,1804.07421875,pre_replay,False,0.42244829979608767,1.0,50,50,50,50,0.10547327998210676,0.0,0,50,50,50,0.06052435972378589,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
7,Carol saw at the Library on Tuesday. Who was at the Library?,Carol,Carol.,0,1,0.0,1,1,0,1,98.13108399976045,,,,,317.0976701962873,1804.07421875,pre_replay,False,0.42244829979608767,1.0,50,50,50,50,0.10547327998210676,0.0,0,50,50,50,0.06052435972378589,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
8,Dave met at the Mall on Wednesday. Where was Dave?,the Mall,Mall,0,1,0.6666666666666666,1,2,0,0,97.84698200019193,,,,,317.0976701962873,1804.07421875,pre_replay,False,0.42244829979608767,1.0,50,50,50,50,0.10547327998210676,0.0,0,50,50,50,0.06052435972378589,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
9,Alice saw at the Park on Monday. What did Alice do?,saw,Saw at the park.,0,0,0.0,4,1,1,1,195.0477399986994,,,,,317.0976701962873,1804.07421875,pre_replay,False,0.42244829979608767,1.0,50,50,50,50,0.10547327998210676,0.0,0,50,50,50,0.06052435972378589,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
