idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Carol saw at the Park on Thursday. Where was Carol?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,369.6287249986199,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
1,Bob helped at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,81.34114300264628,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
2,Carol found at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,1,1.0,1,1,0,0,78.49054500184138,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
3,Dave saw at the Library on Wednesday. When was Dave at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,77.97014199968544,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
4,Alice met at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice.,0,1,0.0,1,1,0,1,106.26493699965067,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
5,Bob met at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,104.88998800065019,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
6,Carol met at the Park on Thursday. What did Carol do?,met,met at the Park,0,0,0.4,4,1,1,0,157.73832500053686,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
7,Carol saw at the Library on Tuesday. Who was at the Library?,Carol,Carol.,0,1,0.0,1,1,0,1,104.08630299934885,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
8,Dave met at the Mall on Wednesday. Where was Dave?,the Mall,Mall,0,1,0.6666666666666666,1,2,0,0,104.16051400170545,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
9,Alice saw at the Park on Monday. What did Alice do?,saw,saw at the Park,0,0,0.4,4,1,1,0,181.03316899942,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
10,Carol met at the Library on Thursday. Where was Carol?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,78.52658499905374,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
11,Alice found at the Park on Tuesday. Who was at the Park?,Alice,Alice.,0,1,0.0,1,1,0,1,103.92651300207945,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
12,Alice saw at the Park on Wednesday. What did Alice do?,saw,saw at the Park,0,0,0.4,4,1,1,0,181.56534200170427,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
13,Dave helped at the Library on Tuesday. Where was Dave?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,78.83516700167092,,,,,313.49692488480025,1704.8515625,pre_replay,False,0.5056987002171809,1.0,50,50,50,50,0.1103767200402217,0.0,0,50,50,50,0.06392250004864763,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
