idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Dave bought a apple at StoreA. StoreA is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,72.58574600200518,169.55495688259603,2974.27734375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Dave bought a ball at StoreB. StoreB is in London. In which city did Dave buy the ball?,London,London.,0,1,0.0,1,1,0,1,94.0280739996524,169.55495688259603,2974.27734375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dave bought a book at StoreB. StoreB is in London. In which city did Dave buy the book?,London,London.,0,1,0.0,1,1,0,1,97.08779200082063,169.55495688259603,2974.27734375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Bob bought a coin at StoreA. StoreA is in Paris. In which city did Bob buy the coin?,Paris,Paris.,0,1,0.0,1,1,0,1,101.72221799803083,169.55495688259603,2974.27734375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Bob bought a apple at StoreA. StoreA is in Rome. In which city did Bob buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,98.80268200140563,169.55495688259603,2974.27734375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Alice bought a apple at StoreC. StoreC is in London. In which city did Alice buy the apple?,London,London,1,1,1.0,1,1,0,0,79.6924050009693,169.55495688259603,2974.27734375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Bob bought a coin at StoreA. StoreA is in Rome. In which city did Bob buy the coin?,Rome,Rome.,0,1,0.0,1,1,0,1,137.7692889982427,169.55495688259603,2974.27734375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Carol bought a book at StoreB. StoreB is in London. In which city did Carol buy the book?,London,London,1,1,1.0,1,1,0,0,76.7362980004691,169.55495688259603,2974.27734375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Carol bought a ball at StoreC. StoreC is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin.,0,1,0.0,1,1,0,1,109.9893440004962,169.55495688259603,2974.27734375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,105.05461600041599,169.55495688259603,2974.27734375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
