idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Dave saw at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.12365099973976612,0.05892272834780414,634.59375,pre_replay,False
1,Dave met at the Mall on Tuesday. What did Dave do?,met,met,1,1,1.0,1,1,0,0,0.009729999874252826,0.05892272834780414,634.59375,pre_replay,False
2,Alice met at the Library on Tuesday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.007350000032602111,0.05892272834780414,634.59375,pre_replay,False
3,Bob saw at the Mall on Monday. Where was Bob?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.008880000223143725,0.05892272834780414,634.59375,pre_replay,False
4,Bob helped at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.007490000371035421,0.05892272834780414,634.59375,pre_replay,False
5,Bob helped at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.007170000117184827,0.05892272834780414,634.59375,pre_replay,False
6,Dave helped at the Library on Tuesday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.00827999974717386,0.05892272834780414,634.59375,pre_replay,False
7,Alice found at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.0066200000219396316,0.05892272834780414,634.59375,pre_replay,False
8,Dave found at the Mall on Tuesday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.0067099999796482734,0.05892272834780414,634.59375,pre_replay,False
9,Dave met at the Park on Monday. What did Dave do?,met,met,1,1,1.0,1,1,0,0,0.006639999810431618,0.05892272834780414,634.59375,pre_replay,False
10,Alice found at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006949999715288868,0.05892272834780414,634.59375,pre_replay,False
11,Dave helped at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006560000201716321,0.05892272834780414,634.59375,pre_replay,False
