idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (3, 4). What is the shortest path length?",7,10,0,0,0.0,1,1,0,0,451.2395360034134,False,10,7,1.4285714285714286,545.9971577556212,1786.26953125,pre_replay,False,0.501251080277143,1.0,50,50,50,50,0.11278402023890521,0.0,0,50,50,50,0.06498161950730719,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
1,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (3, 1) via (3, 2).",0,0,0.0,8,1,1,1,574.1602369998873,False,0,2,0.0,545.9971577556212,1786.26953125,pre_replay,False,0.501251080277143,1.0,50,50,50,50,0.11278402023890521,0.0,0,50,50,50,0.06498161950730719,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
2,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1). After moves RLURR where do you end?","[2, 0]","(3, 1)",0,0,0.0,2,2,0,0,219.28489899801207,False,5,5,1.0,545.9971577556212,1786.26953125,pre_replay,False,0.501251080277143,1.0,50,50,50,50,0.11278402023890521,0.0,0,50,50,50,0.06498161950730719,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
3,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3) goal (4, 1). What is the shortest path length?",4,8,0,0,0.0,1,1,0,0,93.49035899867886,False,8,4,2.0,545.9971577556212,1786.26953125,pre_replay,False,0.501251080277143,1.0,50,50,50,50,0.11278402023890521,0.0,0,50,50,50,0.06498161950730719,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
4,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) → (3, 2) → (2, 2) → (1, 2) → (1, 4)",0,0,0.0,14,1,1,0,940.1007150008809,False,0,5,0.0,545.9971577556212,1786.26953125,pre_replay,False,0.501251080277143,1.0,50,50,50,50,0.11278402023890521,0.0,0,50,50,50,0.06498161950730719,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
5,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1). After moves RUDUL where do you end?","[2, 0]","(3, 5)",0,0,0.0,2,2,0,0,222.4295180021727,False,5,5,1.0,545.9971577556212,1786.26953125,pre_replay,False,0.501251080277143,1.0,50,50,50,50,0.11278402023890521,0.0,0,50,50,50,0.06498161950730719,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
6,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (4, 3). What is the shortest path length?",4,10,0,0,0.0,1,1,0,0,118.44807399756974,False,10,4,2.5,545.9971577556212,1786.26953125,pre_replay,False,0.501251080277143,1.0,50,50,50,50,0.11278402023890521,0.0,0,50,50,50,0.06498161950730719,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
7,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) → (4, 1) → (3, 1)",0,0,0.0,8,1,1,0,564.685068999097,False,0,2,0.0,545.9971577556212,1786.26953125,pre_replay,False,0.501251080277143,1.0,50,50,50,50,0.11278402023890521,0.0,0,50,50,50,0.06498161950730719,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
8,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves DUDUU where do you end?","[4, 2]","(1, 1)",0,0,0.0,2,2,0,0,218.25276199888322,False,5,5,1.0,545.9971577556212,1786.26953125,pre_replay,False,0.501251080277143,1.0,50,50,50,50,0.11278402023890521,0.0,0,50,50,50,0.06498161950730719,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
9,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0) goal (1, 3). What is the shortest path length?",4,6,0,0,0.0,1,1,0,0,92.72127400254249,False,6,4,1.5,545.9971577556212,1786.26953125,pre_replay,False,0.501251080277143,1.0,50,50,50,50,0.11278402023890521,0.0,0,50,50,50,0.06498161950730719,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
