idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.1301100001001032,0.07091171430926936,633.5703125,pre_replay,False
1,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.010639999800332589,0.07091171430926936,633.5703125,pre_replay,False
2,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.007780000032653334,0.07091171430926936,633.5703125,pre_replay,False
3,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007420000201818766,0.07091171430926936,633.5703125,pre_replay,False
4,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006969999958528206,0.07091171430926936,633.5703125,pre_replay,False
5,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007789999926899327,0.07091171430926936,633.5703125,pre_replay,False
6,Bob went to the Mall. --- FLUSH --- Where did Bob go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.00715000032869284,0.07091171430926936,633.5703125,pre_replay,False
7,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006849999863334233,0.07091171430926936,633.5703125,pre_replay,False
8,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006791000032535521,0.07091171430926936,633.5703125,pre_replay,False
9,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.007019999884505523,0.07091171430926936,633.5703125,pre_replay,False
10,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007059999916236848,0.07091171430926936,633.5703125,pre_replay,False
11,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006860000212327577,0.07091171430926936,633.5703125,pre_replay,False
12,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006680000296910293,0.07091171430926936,633.5703125,pre_replay,False
13,Carol went to the Park. --- FLUSH --- Where did Carol go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006579999990208307,0.07091171430926936,633.5703125,pre_replay,False
14,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006669999947916949,0.07091171430926936,633.5703125,pre_replay,False
15,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.0066200000219396316,0.07091171430926936,633.5703125,pre_replay,False
16,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006540000413224334,0.07091171430926936,633.5703125,pre_replay,False
17,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006600000233447645,0.07091171430926936,633.5703125,pre_replay,False
18,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006790000043110922,0.07091171430926936,633.5703125,pre_replay,False
19,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006589999884454301,0.07091171430926936,633.5703125,pre_replay,False
20,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006639999810431618,0.07091171430926936,633.5703125,pre_replay,False
21,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006599999778700294,0.07091171430926936,633.5703125,pre_replay,False
