idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Carol saw at the Park on Thursday. Where was Carol?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,77.32641600159695,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
1,Bob helped at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday.,0,1,0.0,1,1,0,1,101.84646099878591,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
2,Carol found at the Mall on Wednesday. Who was at the Mall?,Carol,Carol.,0,1,0.0,1,1,0,1,100.68994399989606,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
3,Dave saw at the Library on Wednesday. When was Dave at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,77.97860999926343,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
4,Alice met at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice.,0,1,0.0,1,1,0,1,99.65083599672653,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
5,Bob met at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,101.6313899999659,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
6,Carol met at the Park on Thursday. What did Carol do?,met,met at the Park,0,0,0.4,4,1,1,0,149.1589719989861,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
7,Carol saw at the Library on Tuesday. Who was at the Library?,Carol,Carol was at the Library.,0,0,0.33333333333333337,5,1,1,1,200.28306799940765,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
8,Dave met at the Mall on Wednesday. Where was Dave?,the Mall,The Mall.,0,1,0.0,2,2,0,1,126.06034599957638,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
9,Alice saw at the Park on Monday. What did Alice do?,saw,saw at the Park,0,0,0.4,4,1,1,0,173.87487900123233,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
10,Carol met at the Library on Thursday. Where was Carol?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,75.42580100198393,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
11,Alice found at the Park on Tuesday. Who was at the Park?,Alice,Alice.,0,1,0.0,1,1,0,1,99.77621700090822,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
12,Alice saw at the Park on Wednesday. What did Alice do?,saw,Saw at the park.,0,0,0.0,4,1,1,1,202.5935349993233,,,,,304.79259577783563,2807.53515625,pre_replay,False,0.8004160803102423,1.0,50,50,50,50,0.11122323987365235,0.0,0,50,50,50,0.06316358005278744,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
