idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.12713000023722998,0.058749535712974775,633.4921875,pre_replay,False
1,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.01047000023390865,0.058749535712974775,633.4921875,pre_replay,False
2,Carol went to the Park. --- FLUSH --- Where did Carol go?,the Park,the Park,1,1,1.0,2,2,0,0,0.007820000064384658,0.058749535712974775,633.4921875,pre_replay,False
3,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007560000085504726,0.058749535712974775,633.4921875,pre_replay,False
4,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006970000413275557,0.058749535712974775,633.4921875,pre_replay,False
5,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007520000053773401,0.058749535712974775,633.4921875,pre_replay,False
6,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.00700999999025953,0.058749535712974775,633.4921875,pre_replay,False
7,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006669999947916949,0.058749535712974775,633.4921875,pre_replay,False
8,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006600000233447645,0.058749535712974775,633.4921875,pre_replay,False
9,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.00683999996908824,0.058749535712974775,633.4921875,pre_replay,False
10,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007029999778751517,0.058749535712974775,633.4921875,pre_replay,False
11,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006939999821042875,0.058749535712974775,633.4921875,pre_replay,False
12,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006769999799871584,0.058749535712974775,633.4921875,pre_replay,False
13,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006640000265178969,0.058749535712974775,633.4921875,pre_replay,False
14,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.00655999974696897,0.058749535712974775,633.4921875,pre_replay,False
15,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006570000095962314,0.058749535712974775,633.4921875,pre_replay,False
16,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006719999873894267,0.058749535712974775,633.4921875,pre_replay,False
17,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.05104000001665554,0.058749535712974775,633.4921875,pre_replay,False
18,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.009779999800230144,0.058749535712974775,633.4921875,pre_replay,False
19,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.007820000064384658,0.058749535712974775,633.4921875,pre_replay,False
20,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.007169999662437476,0.058749535712974775,633.4921875,pre_replay,False
21,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007170000117184827,0.058749535712974775,633.4921875,pre_replay,False
22,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006830000074842246,0.058749535712974775,633.4921875,pre_replay,False
23,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006859999757580226,0.058749535712974775,633.4921875,pre_replay,False
24,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006760000360372942,0.058749535712974775,633.4921875,pre_replay,False
25,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006770000254618935,0.058749535712974775,633.4921875,pre_replay,False
26,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.0068100002863502596,0.058749535712974775,633.4921875,pre_replay,False
