idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Alice found at the Library on Monday. Where was Alice?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,72.85547499486711,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Alice found at the Mall on Monday. Who was at the Mall?,Alice,Alice,1,1,1.0,1,1,0,0,71.8398579992936,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Dave met at the Mall on Monday. Who was at the Mall?,Dave,Dave.,0,1,0.0,1,1,0,1,95.81375600100728,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Bob saw at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,71.90831899788463,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Alice met at the Library on Tuesday. Who was at the Library?,Alice,Alice was at the Library.,0,0,0.33333333333333337,5,1,1,1,190.7661069999449,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Bob helped at the Cafe on Thursday. Where was Bob?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,95.40985400235513,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Bob helped at the Mall on Thursday. When was Bob at the Mall?,Thursday,Thursday.,0,1,0.0,1,1,0,1,95.83448599732947,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Dave met at the Park on Tuesday. Where was Dave?,the Park,Park.,0,1,0.0,1,2,0,1,96.27019999607,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Carol saw at the Park on Wednesday. Where was Carol?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,71.66217600024538,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Carol helped at the Library on Monday. Where was Carol?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,71.96740799554391,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Bob found at the Park on Tuesday. Where was Bob?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,71.932017999643,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dave met at the Library on Tuesday. What did Dave do?,met,met at the Library on Tuesday.,0,0,0.2857142857142857,6,1,1,1,214.30669199617114,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Bob helped at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday.,0,1,0.0,1,1,0,1,96.15637899696594,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bob saw at the Park on Wednesday. What did Bob do?,saw,See at the Park on Wednesday.,0,0,0.0,6,1,1,1,213.93950999481604,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Carol saw at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,96.16226900106994,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Bob saw at the Mall on Wednesday. What did Bob do?,saw,See at the Mall on Wednesday.,0,0,0.0,6,1,1,1,215.3665590012679,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Carol helped at the Mall on Wednesday. Where was Carol?,the Mall,The Mall.,0,1,0.0,2,2,0,1,119.60930399800418,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Bob helped at the Mall on Thursday. When was Bob at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,72.21793999633519,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Bob saw at the Park on Monday. Where was Bob?,the Park,Park.,0,1,0.0,1,2,0,1,95.80846600147197,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Bob met at the Cafe on Tuesday. Where was Bob?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,95.65398399718106,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Alice met at the Cafe on Wednesday. Where was Alice?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,95.36205200129189,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Carol saw at the Cafe on Thursday. When was Carol at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,72.23882000107551,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Carol helped at the Library on Wednesday. When was Carol at the Library?,Wednesday,Wednesday.,0,1,0.0,1,1,0,1,95.93031700205756,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Alice helped at the Cafe on Thursday. What did Alice do?,helped,Helped at the Cafe.,0,0,0.0,4,1,1,1,192.22261600225465,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Alice found at the Mall on Wednesday. When was Alice at the Mall?,Wednesday,Wednesday.,0,1,0.0,1,1,0,1,96.35571900435025,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Carol met at the Cafe on Thursday. When was Carol at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,72.2720699995989,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Carol met at the Park on Wednesday. Who was at the Park?,Carol,Carol.,0,1,0.0,1,1,0,1,96.02842699678149,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Dave helped at the Cafe on Wednesday. Where was Dave?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,95.43620299518807,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Alice helped at the Park on Wednesday. Who was at the Park?,Alice,Alice was at the Park.,0,0,0.33333333333333337,5,1,1,1,190.56310300220503,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Carol helped at the Mall on Monday. What did Carol do?,helped,helped at the Mall on Monday.,0,0,0.2857142857142857,6,1,1,1,238.93149500509026,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Carol helped at the Library on Tuesday. What did Carol do?,helped,helped at the Library,0,0,0.4,4,1,1,0,166.94916599954013,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Alice found at the Mall on Thursday. What did Alice do?,found,found at the Mall on Thursday. Alice went shopping.,0,0,0.19999999999999998,9,1,1,1,309.13627699919743,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Alice found at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,1,1.0,1,1,0,0,71.82179600204108,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Bob met at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,95.80957599973772,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Bob met at the Cafe on Wednesday. When was Bob at the Cafe?,Wednesday,Wednesday.,0,1,0.0,1,1,0,1,95.65796399692772,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Carol saw at the Cafe on Tuesday. Where was Carol?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,94.78814699832583,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Alice saw at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice.,0,1,0.0,1,1,0,1,95.19113999704132,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Bob met at the Cafe on Tuesday. What did Bob do?,met,met at the Cafe on Tuesday.,0,0,0.2857142857142857,6,1,1,1,212.6806480009691,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Carol saw at the Park on Tuesday. Where was Carol?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,71.69127400266007,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Bob saw at the Park on Tuesday. What did Bob do?,saw,See at the Park.,0,0,0.0,4,1,1,1,165.5738650006242,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Carol saw at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday.,0,1,0.0,1,1,0,1,95.42732200497994,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Bob met at the Library on Monday. Where was Bob?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,70.90200899983756,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Bob found at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,1,1.0,1,1,0,0,71.196640994458,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,Dave saw at the Cafe on Wednesday. What did Dave do?,saw,saw at the Cafe on Wednesday.,0,0,0.2857142857142857,6,1,1,1,236.7338060066686,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Carol met at the Cafe on Monday. Where was Carol?,the Cafe,Cafe,0,1,0.6666666666666666,1,2,0,0,95.03132900135824,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Carol helped at the Park on Tuesday. Who was at the Park?,Carol,Carol was at the Park.,0,0,0.33333333333333337,5,1,1,1,189.24773100297898,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Alice saw at the Cafe on Wednesday. What did Alice do?,saw,saw at the Cafe on Wednesday.,0,0,0.2857142857142857,6,1,1,1,239.7930179940886,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Carol helped at the Library on Monday. Who was at the Library?,Carol,Carol was at the Library.,0,0,0.33333333333333337,5,1,1,1,191.37488600244978,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Alice helped at the Cafe on Tuesday. What did Alice do?,helped,helped at the Cafe,0,0,0.4,4,1,1,0,167.00029499770608,295.4842483624588,2973.921875,pre_replay,True,0.4563197529569152,1.0,1000,1000,1000,1000,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
