idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.1289609999730601,0.0550101785717873,634.7109375,pre_replay,False
1,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.010429999747429974,0.0550101785717873,634.7109375,pre_replay,False
2,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.008089999937510584,0.0550101785717873,634.7109375,pre_replay,False
3,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007430000096064759,0.0550101785717873,634.7109375,pre_replay,False
4,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007080000159476185,0.0550101785717873,634.7109375,pre_replay,False
5,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007269999969139462,0.0550101785717873,634.7109375,pre_replay,False
6,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007279999863385456,0.0550101785717873,634.7109375,pre_replay,False
7,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.0068999997893115506,0.0550101785717873,634.7109375,pre_replay,False
8,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006610000127693638,0.0550101785717873,634.7109375,pre_replay,False
9,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.00686999965182622,0.0550101785717873,634.7109375,pre_replay,False
10,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007170000117184827,0.0550101785717873,634.7109375,pre_replay,False
11,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006930000381544232,0.0550101785717873,634.7109375,pre_replay,False
12,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006769999799871584,0.0550101785717873,634.7109375,pre_replay,False
13,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006579999990208307,0.0550101785717873,634.7109375,pre_replay,False
14,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006849999863334233,0.0550101785717873,634.7109375,pre_replay,False
15,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.0068100002863502596,0.0550101785717873,634.7109375,pre_replay,False
16,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006621000011364231,0.0550101785717873,634.7109375,pre_replay,False
17,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006790000043110922,0.0550101785717873,634.7109375,pre_replay,False
18,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.0066200000219396316,0.0550101785717873,634.7109375,pre_replay,False
19,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006560000201716321,0.0550101785717873,634.7109375,pre_replay,False
20,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.0067399996623862535,0.0550101785717873,634.7109375,pre_replay,False
21,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006689999736408936,0.0550101785717873,634.7109375,pre_replay,False
22,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006719999873894267,0.0550101785717873,634.7109375,pre_replay,False
23,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006639999810431618,0.0550101785717873,634.7109375,pre_replay,False
24,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006660000053670956,0.0550101785717873,634.7109375,pre_replay,False
25,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006769999799871584,0.0550101785717873,634.7109375,pre_replay,False
26,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006689999736408936,0.0550101785717873,634.7109375,pre_replay,False
27,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.0066500001594249625,0.0550101785717873,634.7109375,pre_replay,False
28,Carol went to the Park. --- FLUSH --- Where did Carol go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006579999990208307,0.0550101785717873,634.7109375,pre_replay,False
