idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.12649000018427614,0.057890964285434166,633.83984375,pre_replay,False
1,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.01055999973686994,0.057890964285434166,633.83984375,pre_replay,False
2,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.008209999577957205,0.057890964285434166,633.83984375,pre_replay,False
3,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007330000244110124,0.057890964285434166,633.83984375,pre_replay,False
4,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007139999979699496,0.057890964285434166,633.83984375,pre_replay,False
5,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.0070900000537221786,0.057890964285434166,633.83984375,pre_replay,False
6,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007170000117184827,0.057890964285434166,633.83984375,pre_replay,False
7,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.010001000191550702,0.057890964285434166,633.83984375,pre_replay,False
8,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007019999884505523,0.057890964285434166,633.83984375,pre_replay,False
9,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.0073400001383561175,0.057890964285434166,633.83984375,pre_replay,False
10,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007229999937408138,0.057890964285434166,633.83984375,pre_replay,False
11,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007099999947968172,0.057890964285434166,633.83984375,pre_replay,False
12,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007050000021990854,0.057890964285434166,633.83984375,pre_replay,False
13,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006780000148864929,0.057890964285434166,633.83984375,pre_replay,False
14,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007129999630706152,0.057890964285434166,633.83984375,pre_replay,False
15,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007029999778751517,0.057890964285434166,633.83984375,pre_replay,False
16,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006950000170036219,0.057890964285434166,633.83984375,pre_replay,False
17,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.05046999967817101,0.057890964285434166,633.83984375,pre_replay,False
18,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.009419999969395576,0.057890964285434166,633.83984375,pre_replay,False
19,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.007740000000922009,0.057890964285434166,633.83984375,pre_replay,False
20,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007390000064333435,0.057890964285434166,633.83984375,pre_replay,False
21,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.0068999997893115506,0.057890964285434166,633.83984375,pre_replay,False
22,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.00672999976814026,0.057890964285434166,633.83984375,pre_replay,False
23,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006750000011379598,0.057890964285434166,633.83984375,pre_replay,False
24,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.0066799998421629425,0.057890964285434166,633.83984375,pre_replay,False
25,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006730000222887611,0.057890964285434166,633.83984375,pre_replay,False
26,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.0066500001594249625,0.057890964285434166,633.83984375,pre_replay,False
27,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006539999958476983,0.057890964285434166,633.83984375,pre_replay,False
28,Carol went to the Park. --- FLUSH --- Where did Carol go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006490000032499665,0.057890964285434166,633.83984375,pre_replay,False
29,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006710999969072873,0.057890964285434166,633.83984375,pre_replay,False
30,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006549999852722976,0.057890964285434166,633.83984375,pre_replay,False
31,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006769999799871584,0.057890964285434166,633.83984375,pre_replay,False
32,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006740000117133604,0.057890964285434166,633.83984375,pre_replay,False
33,Bob went to the Mall. --- FLUSH --- Where did Bob go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006750000011379598,0.057890964285434166,633.83984375,pre_replay,False
34,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006790000043110922,0.057890964285434166,633.83984375,pre_replay,False
35,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006600000233447645,0.057890964285434166,633.83984375,pre_replay,False
36,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006570000095962314,0.057890964285434166,633.83984375,pre_replay,False
37,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006779999694117578,0.057890964285434166,633.83984375,pre_replay,False
38,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006789999588363571,0.057890964285434166,633.83984375,pre_replay,False
