idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Dave bought a apple at StoreA. StoreA is in Berlin. In which city did Dave buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,0.12867000032201759,0.05103073683705205,633.703125,pre_replay,False
1,Dave bought a ball at StoreB. StoreB is in London. In which city did Dave buy the ball?,London,London,1,1,1.0,1,1,0,0,0.01019000001178938,0.05103073683705205,633.703125,pre_replay,False
2,Dave bought a book at StoreB. StoreB is in London. In which city did Dave buy the book?,London,London,1,1,1.0,1,1,0,0,0.007569999979750719,0.05103073683705205,633.703125,pre_replay,False
3,Bob bought a coin at StoreA. StoreA is in Paris. In which city did Bob buy the coin?,Paris,Paris,1,1,1.0,1,1,0,0,0.0071800000114308205,0.05103073683705205,633.703125,pre_replay,False
4,Bob bought a apple at StoreA. StoreA is in Rome. In which city did Bob buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,0.006750000011379598,0.05103073683705205,633.703125,pre_replay,False
5,Alice bought a apple at StoreC. StoreC is in London. In which city did Alice buy the apple?,London,London,1,1,1.0,1,1,0,0,0.007029999778751517,0.05103073683705205,633.703125,pre_replay,False
6,Bob bought a coin at StoreA. StoreA is in Rome. In which city did Bob buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,0.006379999831551686,0.05103073683705205,633.703125,pre_replay,False
7,Carol bought a book at StoreB. StoreB is in London. In which city did Carol buy the book?,London,London,1,1,1.0,1,1,0,0,0.00639000018054503,0.05103073683705205,633.703125,pre_replay,False
8,Carol bought a ball at StoreC. StoreC is in Berlin. In which city did Carol buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,0.0061800001276424155,0.05103073683705205,633.703125,pre_replay,False
9,Dave bought a ball at StoreC. StoreC is in Rome. In which city did Dave buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,0.00650000038149301,0.05103073683705205,633.703125,pre_replay,False
10,Bob bought a ball at StoreC. StoreC is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,0.006570000095962314,0.05103073683705205,633.703125,pre_replay,False
11,Carol bought a coin at StoreA. StoreA is in Berlin. In which city did Carol buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,0.0064599998950143345,0.05103073683705205,633.703125,pre_replay,False
12,Carol bought a apple at StoreC. StoreC is in London. In which city did Carol buy the apple?,London,London,1,1,1.0,1,1,0,0,0.006300000222836388,0.05103073683705205,633.703125,pre_replay,False
13,Carol bought a coin at StoreB. StoreB is in Paris. In which city did Carol buy the coin?,Paris,Paris,1,1,1.0,1,1,0,0,0.006510000275739003,0.05103073683705205,633.703125,pre_replay,False
14,Alice bought a coin at StoreB. StoreB is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin,1,1,1.0,1,1,0,0,0.0062699996306037065,0.05103073683705205,633.703125,pre_replay,False
15,Dave bought a apple at StoreB. StoreB is in London. In which city did Dave buy the apple?,London,London,1,1,1.0,1,1,0,0,0.006369999937305693,0.05103073683705205,633.703125,pre_replay,False
