idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Carol saw at the Park on Thursday. Where was Carol?,the Park,the Park,1,1,1.0,2,2,0,0,0.1260899998669629,0.07635678233013618,633.6015625,pre_replay,False
1,Bob helped at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.01055999973686994,0.07635678233013618,633.6015625,pre_replay,False
2,Carol found at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,1,1.0,1,1,0,0,0.007749999895168003,0.07635678233013618,633.6015625,pre_replay,False
3,Dave saw at the Library on Wednesday. When was Dave at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.007270000423886813,0.07635678233013618,633.6015625,pre_replay,False
4,Alice met at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.006510000275739003,0.07635678233013618,633.6015625,pre_replay,False
5,Bob met at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.007020999873930123,0.07635678233013618,633.6015625,pre_replay,False
6,Carol met at the Park on Thursday. What did Carol do?,met,met,1,1,1.0,1,1,0,0,0.0064000000747910235,0.07635678233013618,633.6015625,pre_replay,False
7,Carol saw at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,1,1.0,1,1,0,0,0.006369999937305693,0.07635678233013618,633.6015625,pre_replay,False
8,Dave met at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007840000307623995,0.07635678233013618,633.6015625,pre_replay,False
9,Alice saw at the Park on Monday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.0068100002863502596,0.07635678233013618,633.6015625,pre_replay,False
10,Carol met at the Library on Thursday. Where was Carol?,the Library,the Library,1,1,1.0,2,2,0,0,0.007579999873996712,0.07635678233013618,633.6015625,pre_replay,False
11,Alice found at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,1,1.0,1,1,0,0,0.006510000275739003,0.07635678233013618,633.6015625,pre_replay,False
12,Alice saw at the Park on Wednesday. What did Alice do?,saw,saw,1,1,1.0,1,1,0,0,0.006299999768089037,0.07635678233013618,633.6015625,pre_replay,False
13,Dave helped at the Library on Tuesday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.00703999967299751,0.07635678233013618,633.6015625,pre_replay,False
14,Dave saw at the Mall on Wednesday. Who was at the Mall?,Dave,Dave,1,1,1.0,1,1,0,0,0.006350000148813706,0.07635678233013618,633.6015625,pre_replay,False
15,Dave helped at the Park on Thursday. Where was Dave?,the Park,the Park,1,1,1.0,2,2,0,0,0.00683999996908824,0.07635678233013618,633.6015625,pre_replay,False
16,Dave found at the Mall on Tuesday. Where was Dave?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006860000212327577,0.07635678233013618,633.6015625,pre_replay,False
17,Alice found at the Cafe on Wednesday. Who was at the Cafe?,Alice,Alice,1,1,1.0,1,1,0,0,0.0064299997575290035,0.07635678233013618,633.6015625,pre_replay,False
18,Dave saw at the Cafe on Thursday. What did Dave do?,saw,saw,1,1,1.0,1,1,0,0,0.006179999672895065,0.07635678233013618,633.6015625,pre_replay,False
