idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.12443100013115327,0.07299471430347435,633.58984375,pre_replay,False
1,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.010419999853183981,0.07299471430347435,633.58984375,pre_replay,False
2,Carol went to the Park. --- FLUSH --- Where did Carol go?,the Park,the Park,1,1,1.0,2,2,0,0,0.008269999852927867,0.07299471430347435,633.58984375,pre_replay,False
3,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.008009999874047935,0.07299471430347435,633.58984375,pre_replay,False
4,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007410000307572773,0.07299471430347435,633.58984375,pre_replay,False
5,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.007350000032602111,0.07299471430347435,633.58984375,pre_replay,False
6,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.007190000360424165,0.07299471430347435,633.58984375,pre_replay,False
7,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006890000349812908,0.07299471430347435,633.58984375,pre_replay,False
8,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006850000318081584,0.07299471430347435,633.58984375,pre_replay,False
9,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.007029999778751517,0.07299471430347435,633.58984375,pre_replay,False
10,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007249999725900125,0.07299471430347435,633.58984375,pre_replay,False
11,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.007200000254670158,0.07299471430347435,633.58984375,pre_replay,False
12,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006920000032550888,0.07299471430347435,633.58984375,pre_replay,False
13,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006819999725848902,0.07299471430347435,633.58984375,pre_replay,False
14,Alice went to the Cafe. --- FLUSH --- Where did Alice go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.00686999965182622,0.07299471430347435,633.58984375,pre_replay,False
15,Dave went to the Cafe. --- FLUSH --- Where did Dave go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006820000180596253,0.07299471430347435,633.58984375,pre_replay,False
16,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007059999916236848,0.07299471430347435,633.58984375,pre_replay,False
17,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006901000233483501,0.07299471430347435,633.58984375,pre_replay,False
18,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007000000096013537,0.07299471430347435,633.58984375,pre_replay,False
19,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006830000074842246,0.07299471430347435,633.58984375,pre_replay,False
20,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.00686999965182622,0.07299471430347435,633.58984375,pre_replay,False
21,Dave went to the Library. --- FLUSH --- Where did Dave go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007050000021990854,0.07299471430347435,633.58984375,pre_replay,False
22,Alice went to the Park. --- FLUSH --- Where did Alice go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006890000349812908,0.07299471430347435,633.58984375,pre_replay,False
23,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007040000127744861,0.07299471430347435,633.58984375,pre_replay,False
24,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006910000138304895,0.07299471430347435,633.58984375,pre_replay,False
25,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.0069299999267968815,0.07299471430347435,633.58984375,pre_replay,False
26,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006759999905625591,0.07299471430347435,633.58984375,pre_replay,False
27,Carol went to the Park. --- FLUSH --- Where did Carol go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006819999725848902,0.07299471430347435,633.58984375,pre_replay,False
28,Carol went to the Cafe. --- FLUSH --- Where did Carol go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006730000222887611,0.07299471430347435,633.58984375,pre_replay,False
29,Bob went to the Cafe. --- FLUSH --- Where did Bob go?,the Cafe,the Cafe,1,1,1.0,2,2,0,0,0.006799999937356915,0.07299471430347435,633.58984375,pre_replay,False
30,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006819999725848902,0.07299471430347435,633.58984375,pre_replay,False
31,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006910000138304895,0.07299471430347435,633.58984375,pre_replay,False
32,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.006690000191156287,0.07299471430347435,633.58984375,pre_replay,False
33,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007029999778751517,0.07299471430347435,633.58984375,pre_replay,False
34,Dave went to the Park. --- FLUSH --- Where did Dave go?,the Park,the Park,1,1,1.0,2,2,0,0,0.0068700001065735705,0.07299471430347435,633.58984375,pre_replay,False
35,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006780000148864929,0.07299471430347435,633.58984375,pre_replay,False
36,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006909999683557544,0.07299471430347435,633.58984375,pre_replay,False
37,Alice went to the Mall. --- FLUSH --- Where did Alice go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006749999556632247,0.07299471430347435,633.58984375,pre_replay,False
38,Carol went to the Mall. --- FLUSH --- Where did Carol go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006740000117133604,0.07299471430347435,633.58984375,pre_replay,False
39,Alice went to the Library. --- FLUSH --- Where did Alice go?,the Library,the Library,1,1,1.0,2,2,0,0,0.006910000138304895,0.07299471430347435,633.58984375,pre_replay,False
40,Carol went to the Park. --- FLUSH --- Where did Carol go?,the Park,the Park,1,1,1.0,2,2,0,0,0.009750000117492164,0.07299471430347435,633.58984375,pre_replay,False
41,Bob went to the Library. --- FLUSH --- Where did Bob go?,the Library,the Library,1,1,1.0,2,2,0,0,0.007310000000870787,0.07299471430347435,633.58984375,pre_replay,False
42,Bob went to the Mall. --- FLUSH --- Where did Bob go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.0069899997470201924,0.07299471430347435,633.58984375,pre_replay,False
43,Dave went to the Mall. --- FLUSH --- Where did Dave go?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.006849999863334233,0.07299471430347435,633.58984375,pre_replay,False
44,Carol went to the Library. --- FLUSH --- Where did Carol go?,the Library,the Library,1,1,1.0,2,2,0,0,0.016559999949095072,0.07299471430347435,633.58984375,pre_replay,False
45,Bob went to the Park. --- FLUSH --- Where did Bob go?,the Park,the Park,1,1,1.0,2,2,0,0,0.007060999905661447,0.07299471430347435,633.58984375,pre_replay,False
