idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 0) goal (3, 4). What is the shortest path length?",7,10,0,0,0.0,1,1,0,0,433.66650100506376,534.3546407550339,1791.96875,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.14581823998014443,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
1,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (3, 0) -> (2, 0) -> (2, 1) -> (3, 1)",0,0,0.0,14,1,1,0,856.1716289987089,534.3546407550339,1791.96875,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.14581823998014443,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
2,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1). After moves RLURR where do you end?","[2, 0]","(1, 3)",0,0,0.0,2,2,0,0,206.99449899984756,534.3546407550339,1791.96875,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.14581823998014443,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
3,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3) goal (4, 1). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,84.13565199589357,534.3546407550339,1791.96875,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.14581823998014443,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
4,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (3, 2) -> (2, 2) -> (1, 2) -> (1, 4)",0,0,0.0,14,1,1,0,846.7233439951087,534.3546407550339,1791.96875,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.14581823998014443,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
5,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1). After moves RUDUL where do you end?","[2, 0]","(2, 3)",0,0,0.0,2,2,0,0,198.09118600096554,534.3546407550339,1791.96875,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.14581823998014443,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
6,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (4, 3). What is the shortest path length?",4,10,0,0,0.0,1,1,0,0,108.16342599719064,534.3546407550339,1791.96875,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.14581823998014443,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
7,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) → (4, 1) → (4, 2) → (4, 3) → (4, 4) → (4, 5) → (3, 5) → (3, 4) → (3, 3) → (3, 2) → (3, 1)",0,0,0.0,32,1,1,0,1844.0563379990635,534.3546407550339,1791.96875,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.14581823998014443,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
8,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves DUDUU where do you end?","[4, 2]","(1, 2)",0,0,0.0,2,2,0,0,196.7001990051358,534.3546407550339,1791.96875,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.14581823998014443,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
9,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0) goal (1, 3). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,79.94366200000513,534.3546407550339,1791.96875,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.14581823998014443,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
