idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Alice bought a coin at StoreA. StoreA is in Paris. In which city did Alice buy the coin?,Paris,Paris.,0,1,0.0,1,1,0,1,109.4302580004296,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Carol bought a coin at StoreC. StoreC is in London. In which city did Carol buy the coin?,London,London,1,1,1.0,1,1,0,0,68.50412399944616,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Alice bought a coin at StoreB. StoreB is in Paris. In which city did Alice buy the coin?,Paris,Paris,1,1,1.0,1,1,0,0,68.28291199963132,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Alice bought a book at StoreA. StoreA is in Berlin. In which city did Alice buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,68.13097200029006,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Alice bought a coin at StoreA. StoreA is in Paris. In which city did Alice buy the coin?,Paris,Paris,1,1,1.0,1,1,0,0,67.93435100007628,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Alice bought a apple at StoreA. StoreA is in Paris. In which city did Alice buy the apple?,Paris,Paris,1,1,1.0,1,1,0,0,67.99691100059135,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Bob bought a coin at StoreB. StoreB is in Rome. In which city did Bob buy the coin?,Rome,Rome,1,1,1.0,1,1,0,0,91.7755410009704,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Alice bought a book at StoreC. StoreC is in London. In which city did Alice buy the book?,London,London,1,1,1.0,1,1,0,0,67.88732100176276,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Bob bought a book at StoreA. StoreA is in Paris. In which city did Bob buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,91.92688199982513,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Alice bought a apple at StoreC. StoreC is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,115.37302999931853,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Alice bought a coin at StoreB. StoreB is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin.,0,1,0.0,1,1,0,1,92.56068499962566,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Bob bought a ball at StoreC. StoreC is in Berlin. In which city did Bob buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,68.21548199877725,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dave bought a coin at StoreC. StoreC is in Paris. In which city did Dave buy the coin?,Paris,Paris.,0,1,0.0,1,1,0,1,91.73618099885061,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Dave bought a book at StoreB. StoreB is in London. In which city did Dave buy the book?,London,London.,0,1,0.0,1,1,0,1,91.83551199930662,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Carol bought a apple at StoreC. StoreC is in Rome. In which city did Carol buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,115.53161000119871,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Bob bought a ball at StoreB. StoreB is in Rome. In which city did Bob buy the ball?,Rome,Rome,1,1,1.0,1,1,0,0,91.87550199931138,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Carol bought a book at StoreC. StoreC is in London. In which city did Carol buy the book?,London,London.,0,1,0.0,1,1,0,1,92.13887299847556,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Carol bought a ball at StoreC. StoreC is in London. In which city did Carol buy the ball?,London,London,1,1,1.0,1,1,0,0,68.20220200097538,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Alice bought a ball at StoreC. StoreC is in London. In which city did Alice buy the ball?,London,London,1,1,1.0,1,1,0,0,68.0920619997778,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Dave bought a ball at StoreC. StoreC is in London. In which city did Dave buy the ball?,London,London.,0,1,0.0,1,1,0,1,91.94291200037696,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Carol bought a book at StoreC. StoreC is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,71.34613899870601,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Alice bought a apple at StoreA. StoreA is in London. In which city did Alice buy the apple?,London,London.,0,1,0.0,1,1,0,1,92.11601300012262,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Bob bought a apple at StoreC. StoreC is in Berlin. In which city did Bob buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,67.88749099905544,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Bob bought a ball at StoreC. StoreC is in Paris. In which city did Bob buy the ball?,Paris,Paris.,0,1,0.0,1,1,0,1,91.76871099953132,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Alice bought a coin at StoreA. StoreA is in London. In which city did Alice buy the coin?,London,London,1,1,1.0,1,1,0,0,68.76136499886343,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Bob bought a apple at StoreC. StoreC is in Rome. In which city did Bob buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,92.11556300033408,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Carol bought a apple at StoreC. StoreC is in Rome. In which city did Carol buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,91.78415099995618,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Carol bought a apple at StoreB. StoreB is in London. In which city did Carol buy the apple?,London,London,1,1,1.0,1,1,0,0,68.08221200117259,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Dave bought a apple at StoreA. StoreA is in London. In which city did Dave buy the apple?,London,London.,0,1,0.0,1,1,0,1,93.77312199831067,,,,,165.0081243763258,2950.90234375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
