idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Carol bought a apple at StoreB. StoreB is in Berlin. In which city did Carol buy the apple?,Berlin,Berlin,1,1,1.0,1,1,0,0,372.34279299809714,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
1,Carol bought a ball at StoreB. StoreB is in London. In which city did Carol buy the ball?,London,London.,0,1,0.0,1,1,0,1,103.36544000165304,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
2,Carol bought a book at StoreB. StoreB is in Berlin. In which city did Carol buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,79.80266400045366,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
3,Alice bought a ball at StoreB. StoreB is in Berlin. In which city did Alice buy the ball?,Berlin,Berlin,1,1,1.0,1,1,0,0,79.65547300045728,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
4,Carol bought a book at StoreB. StoreB is in Paris. In which city did Carol buy the book?,Paris,Paris,1,1,1.0,1,1,0,0,78.34232399909524,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
5,Dave bought a apple at StoreA. StoreA is in Rome. In which city did Dave buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,129.83934300063993,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
6,Dave bought a ball at StoreA. StoreA is in Paris. In which city did Dave buy the ball?,Paris,Paris,1,1,1.0,1,1,0,0,77.93512200078112,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
7,Alice bought a book at StoreB. StoreB is in Paris. In which city did Alice buy the book?,Paris,Paris.,0,1,0.0,1,1,0,1,104.53998699813383,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
8,Alice bought a apple at StoreA. StoreA is in Paris. In which city did Alice buy the apple?,Paris,Paris.,0,1,0.0,1,1,0,1,105.6457140002749,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
9,Carol bought a apple at StoreB. StoreB is in Rome. In which city did Carol buy the apple?,Rome,Rome,1,1,1.0,1,1,0,0,105.09018000084325,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
10,Alice bought a ball at StoreB. StoreB is in London. In which city did Alice buy the ball?,London,London,1,1,1.0,1,1,0,0,80.1475059997756,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
11,Alice bought a ball at StoreA. StoreA is in London. In which city did Alice buy the ball?,London,London,1,1,1.0,1,1,0,0,82.7309519991104,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
12,Bob bought a book at StoreC. StoreC is in Berlin. In which city did Bob buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,79.10762900064583,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
13,Dave bought a book at StoreC. StoreC is in Berlin. In which city did Dave buy the book?,Berlin,Berlin,1,1,1.0,1,1,0,0,78.47974600008456,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
14,Carol bought a ball at StoreB. StoreB is in Paris. In which city did Carol buy the ball?,Paris,Paris,1,1,1.0,1,1,0,0,81.25389300039387,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
15,Bob bought a book at StoreA. StoreA is in Rome. In which city did Bob buy the book?,Rome,Rome.,0,1,0.0,1,1,0,1,136.0124810016714,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
16,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,133.46820600054343,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,134.16285999846878,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
18,Alice bought a coin at StoreB. StoreB is in London. In which city did Alice buy the coin?,London,London,1,1,1.0,1,1,0,0,81.27906300069299,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
19,Alice bought a coin at StoreB. StoreB is in Berlin. In which city did Alice buy the coin?,Berlin,Berlin.,0,1,0.0,1,1,0,1,106.03814600108308,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
20,Alice bought a apple at StoreB. StoreB is in Rome. In which city did Alice buy the apple?,Rome,Rome.,0,1,0.0,1,1,0,1,133.58109700129717,,,,,199.77107485473132,1697.6484375,pre_replay,False,0.5517890000919579,1.0,50,50,50,50,0.11547021946171299,0.0,0,50,50,50,0.06686249987978954,0.0,0,50,800,800,0,0,0,0,0,0,0,0,0,0,0,0
