idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
0,Dave saw at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,67.69299200095702,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Dave met at the Mall on Tuesday. What did Dave do?,met,met at the Mall on Tuesday.,0,0,0.2857142857142857,6,1,1,1,210.8432149998407,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Alice met at the Library on Tuesday. What did Alice do?,met,met at the Library,0,0,0.4,4,1,1,0,138.84010599940666,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Bob saw at the Mall on Monday. Where was Bob?,the Mall,At the Mall.,0,0,0.4,3,2,1,1,138.98328599861998,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Bob helped at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday.,0,1,0.0,1,1,0,1,91.21683199919062,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Bob helped at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,67.16965899977367,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Dave helped at the Library on Tuesday. Where was Dave?,the Library,The Library.,0,1,0.0,2,2,0,1,114.66638099955162,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Alice found at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,67.14417900002445,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Dave found at the Mall on Tuesday. What did Dave do?,found,Found at the Mall on Tuesday.,0,0,0.0,6,1,1,1,210.65053299935244,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Dave met at the Park on Monday. What did Dave do?,met,met at the Park on Monday,0,0,0.2857142857142857,6,1,1,0,186.7218409988709,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Alice found at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday.,0,1,0.0,1,1,0,1,91.09074099978898,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Dave helped at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,91.05077000094752,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Dave met at the Mall on Tuesday. When was Dave at the Mall?,Tuesday,Tuesday.,0,1,0.0,1,1,0,1,91.10227100063639,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Bob met at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob was at the Cafe on Tuesday.,0,0,0.25,7,1,1,1,234.99204899962933,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Bob helped at the Park on Tuesday. Where was Bob?,the Park,Park.,0,1,0.0,1,2,0,1,90.80167899992375,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Alice helped at the Park on Tuesday. Where was Alice?,the Park,Park,0,1,0.6666666666666666,1,2,0,0,66.7237350007781,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Bob saw at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob was at the Cafe on Tuesday.,0,0,0.25,7,1,1,1,234.50231599963445,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Alice found at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,67.22390899994934,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Bob saw at the Mall on Thursday. What did Bob do?,saw,see at the mall,0,0,0.0,4,1,1,0,140.53989599960914,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Alice saw at the Park on Thursday. Who was at the Park?,Alice,Alice was at the Park.,0,0,0.33333333333333337,5,1,1,1,186.72844200045802,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Dave saw at the Park on Tuesday. Who was at the Park?,Dave,Dave.,0,1,0.0,1,1,0,1,93.58513699953619,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Alice helped at the Mall on Thursday. What did Alice do?,helped,helped at the Mall,0,0,0.4,4,1,1,0,162.63094799978717,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Carol found at the Library on Tuesday. Where was Carol?,the Library,Library,0,1,0.6666666666666666,1,2,0,0,67.51224000072398,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Bob saw at the Park on Wednesday. Who was at the Park?,Bob,Bob.,0,1,0.0,1,1,0,1,91.01118100079475,,,,,276.4793819263231,2950.1484375,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
