idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
0,Dave saw at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.12513000001490582,0.07705352109952915,633.5546875,pre_replay,False
1,Dave met at the Mall on Tuesday. What did Dave do?,met,met,1,1,1.0,1,1,0,0,0.010140000085812062,0.07705352109952915,633.5546875,pre_replay,False
2,Alice met at the Library on Tuesday. What did Alice do?,met,met,1,1,1.0,1,1,0,0,0.007470000127796084,0.07705352109952915,633.5546875,pre_replay,False
3,Bob saw at the Mall on Monday. Where was Bob?,the Mall,the Mall,1,1,1.0,2,2,0,0,0.009060000138561008,0.07705352109952915,633.5546875,pre_replay,False
4,Bob helped at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.007450000339304097,0.07705352109952915,633.5546875,pre_replay,False
5,Bob helped at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.007060999905661447,0.07705352109952915,633.5546875,pre_replay,False
6,Dave helped at the Library on Tuesday. Where was Dave?,the Library,the Library,1,1,1.0,2,2,0,0,0.007919999916339293,0.07705352109952915,633.5546875,pre_replay,False
7,Alice found at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,1,1.0,1,1,0,0,0.006719999873894267,0.07705352109952915,633.5546875,pre_replay,False
8,Dave found at the Mall on Tuesday. What did Dave do?,found,found,1,1,1.0,1,1,0,0,0.006550000307470327,0.07705352109952915,633.5546875,pre_replay,False
9,Dave met at the Park on Monday. What did Dave do?,met,met,1,1,1.0,1,1,0,0,0.00653000006423099,0.07705352109952915,633.5546875,pre_replay,False
10,Alice found at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday,1,1,1.0,1,1,0,0,0.006699999630654929,0.07705352109952915,633.5546875,pre_replay,False
11,Dave helped at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006539999958476983,0.07705352109952915,633.5546875,pre_replay,False
12,Dave met at the Mall on Tuesday. When was Dave at the Mall?,Tuesday,Tuesday,1,1,1.0,1,1,0,0,0.006259999736357713,0.07705352109952915,633.5546875,pre_replay,False
13,Bob met at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.006230000053619733,0.07705352109952915,633.5546875,pre_replay,False
14,Bob helped at the Park on Tuesday. Where was Bob?,the Park,the Park,1,1,1.0,2,2,0,0,0.007260000074893469,0.07705352109952915,633.5546875,pre_replay,False
15,Alice helped at the Park on Tuesday. Where was Alice?,the Park,the Park,1,1,1.0,2,2,0,0,0.007099999947968172,0.07705352109952915,633.5546875,pre_replay,False
16,Bob saw at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob,1,1,1.0,1,1,0,0,0.006750000011379598,0.07705352109952915,633.5546875,pre_replay,False
